base_task_id,planned_stage,dataset_group,condition,source_pools,registry_uids,registry_row_count,has_expert_ref,init_type
7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,calibration_manual,Calibration_anchor,manual,calibration_anchor,stage2_calibration_anchor:1,1,False,
7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,calibration_manual,Calibration_anchor,manual,calibration_anchor,stage2_calibration_anchor:2,1,False,
q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,calibration_manual,Calibration_anchor,manual,calibration_anchor,stage2_calibration_anchor:12,1,False,
q9vSo1VnCiC_f1b83e2b5e5244db844ceaa471eb0db0,calibration_manual,Calibration_anchor,manual,calibration_anchor,stage2_calibration_anchor:8,1,False,
uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359,calibration_manual,Calibration_anchor,manual,calibration_anchor,stage2_calibration_anchor:4,1,False,
uNb9QFRL6hY_daf1cf81c53b4e439e7e649fa9b41341,calibration_manual,Calibration_anchor,manual,calibration_anchor,stage2_calibration_anchor:9,1,False,
UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,calibration_manual,Calibration_anchor,manual,calibration_anchor,stage2_calibration_anchor:10,1,False,
wc2JMjhGNzB_2195c5a9b9fd451b927b0050f23fac31,calibration_manual,Calibration_anchor,manual,calibration_anchor,stage2_calibration_anchor:7,1,False,
wc2JMjhGNzB_dda6efcba51c40de8552408953719515,calibration_manual,Calibration_anchor,manual,calibration_anchor,stage2_calibration_anchor:11,1,False,
X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,calibration_manual,Calibration_anchor,manual,calibration_anchor,stage2_calibration_anchor:5,1,False,
yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,calibration_manual,Calibration_anchor,manual,calibration_anchor,stage2_calibration_anchor:3,1,False,
Z6MFQCViBuw_22fff6c74efb476592569c18718feb41,calibration_manual,Calibration_anchor,manual,calibration_anchor,stage2_calibration_anchor:6,1,False,
7y3sRwLe3Va_5c39473b25b74307858764d1a2045b9e,prescreen_manual,PreScreen_manual,manual,prescreen_manual;prescreen_manual_anchor,stage1_prescreen_manual:8;stage1_prescreen_manual_anchor:8,2,True,
B6ByNegPMKs_0f8e559bf8d4427ba275e63aba46e3e5,prescreen_manual,PreScreen_manual,manual,prescreen_manual;prescreen_manual_anchor,stage1_prescreen_manual:3;stage1_prescreen_manual_anchor:3,2,True,
B6ByNegPMKs_59cbdf96b19c4cc4a576e6658c5f67d6,prescreen_manual,PreScreen_manual,manual,prescreen_manual;prescreen_manual_anchor,stage1_prescreen_manual:7;stage1_prescreen_manual_anchor:7,2,True,
B6ByNegPMKs_9c62e22ac161400e969f5962b748c3e8,prescreen_manual,PreScreen_manual,manual,prescreen_manual;prescreen_manual_anchor,stage1_prescreen_manual:1;stage1_prescreen_manual_anchor:1,2,True,
B6ByNegPMKs_d7ade8d217fe4d068fc3629dd2510898,prescreen_manual,PreScreen_manual,manual,prescreen_manual;prescreen_manual_anchor,stage1_prescreen_manual:2;stage1_prescreen_manual_anchor:2,2,True,
B6ByNegPMKs_e52609aae11f42a79f6cf50360180fd5,prescreen_manual,PreScreen_manual,manual,prescreen_manual;prescreen_manual_anchor,stage1_prescreen_manual:6;stage1_prescreen_manual_anchor:6,2,True,
e9zR4mvMWw7_4fb8c9be319e4784b4b66f9ca5d839ab,prescreen_manual,PreScreen_manual,manual,prescreen_manual;prescreen_manual_anchor,stage1_prescreen_manual:11;stage1_prescreen_manual_anchor:11,2,True,
rPc6DW4iMge_1b4824ffdfc44d08aa648e90241289e4,prescreen_manual,PreScreen_manual,manual,prescreen_manual;prescreen_manual_anchor,stage1_prescreen_manual:9;stage1_prescreen_manual_anchor:9,2,True,
UwV83HsGsw3_16af52545aff47afb4d7b330a49091a2,prescreen_manual,PreScreen_manual,manual,prescreen_manual;prescreen_manual_anchor,stage1_prescreen_manual:12;stage1_prescreen_manual_anchor:12,2,True,
wc2JMjhGNzB_36f4749077674307bce31998171e96ef,prescreen_manual,PreScreen_manual,manual,prescreen_manual;prescreen_manual_anchor,stage1_prescreen_manual:5;stage1_prescreen_manual_anchor:5,2,True,
yqstnuAEVhm_559e923d612748dd8dce2557c3b4b675,prescreen_manual,PreScreen_manual,manual,prescreen_manual;prescreen_manual_anchor,stage1_prescreen_manual:10;stage1_prescreen_manual_anchor:10,2,True,
yqstnuAEVhm_6f4d197078d14d6e944ed6533598a6f9,prescreen_manual,PreScreen_manual,manual,prescreen_manual;prescreen_manual_anchor,stage1_prescreen_manual:4;stage1_prescreen_manual_anchor:4,2,True,