task_id,annotation_id,annotator_id,schema_version,quality_choices,scope_choices,difficulty_choices,model_issue_choices,compat_scope,compat_scope_source,compat_difficulty,compat_difficulty_source,compat_model_issue,compat_model_issue_source,compat_rule_version,compat_review_needed,compat_notes
525,125,1,v2_structured,,normal,occlusion;reflection,overextend_adjacent,normal,direct_v2,occlusion;reflection,direct_v2,overextend_adjacent,direct_v2,registry_suite_v1,False,
526,126,1,v2_structured,,oos_open_boundary,occlusion;seam;residual,overextend_adjacent;corner_drift;corner_duplicate;topology_failure;over_parsing;fail,oos_open_boundary,direct_v2,occlusion;seam;residual,direct_v2,overextend_adjacent;corner_drift;corner_duplicate;topology_failure;over_parsing;fail,direct_v2,registry_suite_v1,False,
527,127,1,v2_structured,,normal,occlusion,acceptable,normal,direct_v2,occlusion,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
528,128,1,v2_structured,,normal,reflection,over_parsing,normal,direct_v2,reflection,direct_v2,over_parsing,direct_v2,registry_suite_v1,False,
529,129,1,v2_structured,,oos_geometry,reflection,acceptable,oos_geometry,direct_v2,reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
530,130,1,v2_structured,,normal,occlusion,acceptable,normal,direct_v2,occlusion,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
531,131,1,v2_structured,,normal,occlusion;reflection,over_parsing,normal,direct_v2,occlusion;reflection,direct_v2,over_parsing,direct_v2,registry_suite_v1,False,
532,132,1,v2_structured,,normal,reflection,acceptable,normal,direct_v2,reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
533,133,1,v2_structured,,oos_geometry,occlusion;seam;residual,corner_drift;over_parsing,oos_geometry,direct_v2,occlusion;seam;residual,direct_v2,corner_drift;over_parsing,direct_v2,registry_suite_v1,False,
534,134,1,v2_structured,,normal,reflection,acceptable,normal,direct_v2,reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
535,135,1,v2_structured,,normal,occlusion;reflection,over_parsing,normal,direct_v2,occlusion;reflection,direct_v2,over_parsing,direct_v2,registry_suite_v1,False,
536,136,1,v2_structured,,normal,occlusion,acceptable,normal,direct_v2,occlusion,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
537,137,1,v2_structured,,normal,occlusion,acceptable,normal,direct_v2,occlusion,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
538,138,1,v2_structured,,normal,low_texture,acceptable,normal,direct_v2,low_texture,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
539,139,1,v2_structured,,normal,occlusion,acceptable,normal,direct_v2,occlusion,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
540,140,1,v2_structured,,normal,occlusion,over_parsing,normal,direct_v2,occlusion,direct_v2,over_parsing,direct_v2,registry_suite_v1,False,
541,141,1,v2_structured,,normal,occlusion;reflection,overextend_adjacent;over_parsing,normal,direct_v2,occlusion;reflection,direct_v2,overextend_adjacent;over_parsing,direct_v2,registry_suite_v1,False,
542,142,1,v2_structured,,normal,occlusion;reflection,overextend_adjacent;over_parsing,normal,direct_v2,occlusion;reflection,direct_v2,overextend_adjacent;over_parsing,direct_v2,registry_suite_v1,False,
543,143,1,v2_structured,,normal,occlusion;reflection,over_parsing,normal,direct_v2,occlusion;reflection,direct_v2,over_parsing,direct_v2,registry_suite_v1,False,
544,144,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
545,145,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
546,146,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
547,147,1,v2_structured,,oos_split_level,occlusion;reflection;residual,corner_duplicate;topology_failure;over_parsing;fail,oos_split_level,direct_v2,occlusion;reflection;residual,direct_v2,corner_duplicate;topology_failure;over_parsing;fail,direct_v2,registry_suite_v1,False,
548,148,1,v2_structured,,oos_open_boundary,occlusion;reflection,corner_drift;over_parsing,oos_open_boundary,direct_v2,occlusion;reflection,direct_v2,corner_drift;over_parsing,direct_v2,registry_suite_v1,False,
549,149,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
550,150,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
551,151,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
552,152,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
553,153,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
554,154,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
555,155,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
556,156,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
557,157,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
558,158,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
561,159,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
562,160,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
563,161,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
565,162,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
567,163,1,v2_structured,,normal,reflection,acceptable,normal,direct_v2,reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
568,164,1,v2_structured,,oos_split_level,occlusion;reflection,acceptable,oos_split_level,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
569,165,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
570,166,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
571,167,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
572,168,1,v2_structured,,normal,trivial;reflection,acceptable,normal,direct_v2,trivial;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
573,169,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
576,170,1,v2_structured,,normal,trivial;reflection,acceptable,normal,direct_v2,trivial;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
578,171,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
579,172,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
581,173,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
583,174,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
584,175,1,v2_structured,,normal,trivial;reflection,acceptable,normal,direct_v2,trivial;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
585,176,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
586,177,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
589,178,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
590,179,1,v2_structured,,normal,occlusion;reflection,over_parsing,normal,direct_v2,occlusion;reflection,direct_v2,over_parsing,direct_v2,registry_suite_v1,False,
591,180,1,v2_structured,,normal,reflection,acceptable,normal,direct_v2,reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
592,181,1,v2_structured,,normal,trivial;reflection,acceptable,normal,direct_v2,trivial;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
598,182,1,v2_structured,,normal,trivial;reflection,acceptable,normal,direct_v2,trivial;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
599,183,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
601,184,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
602,185,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
605,186,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
606,187,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
607,188,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
608,189,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
610,190,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
612,191,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
613,192,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
615,193,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
616,194,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
617,195,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
619,196,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
622,197,1,v2_structured,,normal,occlusion,acceptable,normal,direct_v2,occlusion,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
623,198,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
624,199,1,v2_structured,,normal,reflection,acceptable,normal,direct_v2,reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
628,200,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
629,201,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
630,202,1,v2_structured,,normal,reflection,acceptable,normal,direct_v2,reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
631,203,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
632,204,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
633,205,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
634,206,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
636,207,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
638,208,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
640,209,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
641,210,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
643,211,1,v2_structured,,normal,trivial;reflection,acceptable,normal,direct_v2,trivial;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
644,212,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
645,213,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
646,214,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
653,215,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
654,216,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
655,217,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
657,218,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
658,219,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
660,220,1,v2_structured,,normal,occlusion;reflection,acceptable,normal,direct_v2,occlusion;reflection,direct_v2,acceptable,direct_v2,registry_suite_v1,False,
