task_id,annotation_id,annotator_id,base_task_id,title,normalized_title,planned_stage,planned_condition,runtime_condition,dataset_group,source_pool,is_anchor,has_expert_ref,init_type,schema_version,compat_scope,compat_difficulty,compat_model_issue,compat_review_needed,is_oos,is_fail,lead_time_seconds,active_time_value,active_time_source,task_join_status,matched_registry_uid,matched_registry_candidate_count
460,88,1,x7hymhznoso_b6f452209a62499795e5bd137214a7f9,X7HyMhZNoso_b6f452209a62499795e5bd137214a7f9.png,x7hymhznoso_b6f452209a62499795e5bd137214a7f9,,,semi,,,False,False,,v2_structured,oos_geometry,residual,overextend_adjacent,False,true,false,406.636,406.636,lead_time_fallback,unmatched,,0
466,89,1,B6ByNegPMKs_bdc0695537064383b5cc5dbcff2a0b99,B6ByNegPMKs_bdc0695537064383b5cc5dbcff2a0b99.png,b6bynegpmks_bdc0695537064383b5cc5dbcff2a0b99,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,trivial;occlusion,acceptable,False,false,false,19.798,19.798,lead_time_fallback,matched_by_title,stage3_validation_semi:58,1
467,90,1,X7HyMhZNoso_445ae0203f294b5c9889505576e37998,X7HyMhZNoso_445ae0203f294b5c9889505576e37998.png,x7hymhznoso_445ae0203f294b5c9889505576e37998,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,32.071,32.071,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:9,2
468,91,1,unb9qfrl6hy_1434b965c3c147419c4ff40310633b58,uNb9QFRL6hY_1434b965c3c147419c4ff40310633b58.png,unb9qfrl6hy_1434b965c3c147419c4ff40310633b58,,,semi,,,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,20.771,20.771,lead_time_fallback,unmatched,,0
469,92,1,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103,q9vSo1VnCiC_a412536ff52747d3b078f66e764cf103.png,q9vso1vncic_a412536ff52747d3b078f66e764cf103,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,v2_structured,normal,occlusion;low_texture,acceptable,False,false,false,31.83,31.83,lead_time_fallback,matched_by_title,stage1_prescreen_semi:6,1
470,93,1,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65,UwV83HsGsw3_7482b1a2655e4655ae4ab58749f43f65.png,uwv83hsgsw3_7482b1a2655e4655ae4ab58749f43f65,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,seam;reflection,overextend_adjacent,False,false,false,67.056,67.056,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:97,2
471,94,1,b6bynegpmks_b5dcbc0109a344a281d8ae467ccf3fc2,B6ByNegPMKs_b5dcbc0109a344a281d8ae467ccf3fc2.png,b6bynegpmks_b5dcbc0109a344a281d8ae467ccf3fc2,,,semi,,,False,False,,v2_structured,normal,trivial;reflection,acceptable,False,false,false,28.857,28.857,lead_time_fallback,ambiguous,,2
472,95,1,wc2jmjhgnzb_074ac1d681e3415081b89cf582e1e995,wc2JMjhGNzB_074ac1d681e3415081b89cf582e1e995.png,wc2jmjhgnzb_074ac1d681e3415081b89cf582e1e995,,,semi,,,False,False,,v2_structured,normal,low_texture,acceptable,False,false,false,69.718,69.718,lead_time_fallback,ambiguous,,2
473,96,1,q9vso1vncic_3e5aacbc10904d4b88660a3cb91efcb9,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9.png,q9vso1vncic_3e5aacbc10904d4b88660a3cb91efcb9,,,semi,,,False,False,,v2_structured,oos_geometry,occlusion;residual,corner_drift;topology_failure;over_parsing;fail,False,true,true,313.4,313.4,lead_time_fallback,unmatched,,0
474,40,3,unb9qfrl6hy_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97.png,unb9qfrl6hy_8b6f1b0b025848b482e747ab6a027b97,,,semi,,,False,False,,v2_structured,normal,occlusion,corner_drift,False,false,false,1124.848,150.0,log,unmatched,,0
474,75,4,unb9qfrl6hy_8b6f1b0b025848b482e747ab6a027b97,uNb9QFRL6hY_8b6f1b0b025848b482e747ab6a027b97.png,unb9qfrl6hy_8b6f1b0b025848b482e747ab6a027b97,,,semi,,,False,False,,v2_structured,normal,low_texture;residual,corner_drift;corner_duplicate,False,false,false,33.315,37.0,log,unmatched,,0
475,41,3,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c.png,wc2jmjhgnzb_1d8917d25abb4a77a0da9583dc82c17c,prescreen_manual,manual,semi,PreScreen_manual,prescreen_manual,False,False,,v2_structured,normal,occlusion;low_texture;residual,fail,False,false,true,82.489,37.0,log,matched_by_title,stage1_prescreen_manual:24,1
475,76,4,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c,wc2JMjhGNzB_1d8917d25abb4a77a0da9583dc82c17c.png,wc2jmjhgnzb_1d8917d25abb4a77a0da9583dc82c17c,prescreen_manual,manual,semi,PreScreen_manual,prescreen_manual,False,False,,v2_structured,normal,occlusion,corner_drift;fail,False,false,true,59.473,92.0,log,matched_by_title,stage1_prescreen_manual:24,1
476,42,3,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2.png,unb9qfrl6hy_a38a8c6dced34d8bb18fb67165c099f2,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,oos_split_level,low_quality;residual,corner_drift,False,true,false,155.877,56.0,log,matched_by_title_condition,stage3_semiauto_test:67,2
476,77,4,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2,uNb9QFRL6hY_a38a8c6dced34d8bb18fb67165c099f2.png,unb9qfrl6hy_a38a8c6dced34d8bb18fb67165c099f2,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,oos_split_level,residual,corner_drift;corner_duplicate;fail,False,true,true,259.336,95.0,log,matched_by_title_condition,stage3_semiauto_test:67,2
477,32,2,unb9qfrl6hy_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359.png,unb9qfrl6hy_aed830f085ee4ad88ef6bed7f66f1359,,,semi,,,False,False,,v2_structured,normal,occlusion;low_quality;residual,,False,false,false,128.211,464.0,log,ambiguous,,2
477,43,3,unb9qfrl6hy_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359.png,unb9qfrl6hy_aed830f085ee4ad88ef6bed7f66f1359,,,semi,,,False,False,,v2_structured,normal,occlusion;low_texture;residual,corner_duplicate,False,false,false,105.164,54.0,log,ambiguous,,2
477,78,4,unb9qfrl6hy_aed830f085ee4ad88ef6bed7f66f1359,uNb9QFRL6hY_aed830f085ee4ad88ef6bed7f66f1359.png,unb9qfrl6hy_aed830f085ee4ad88ef6bed7f66f1359,,,semi,,,False,False,,v2_structured,normal,occlusion,corner_drift;corner_duplicate;fail,False,false,true,28.059,19.0,log,ambiguous,,2
478,97,1,q9vSo1VnCiC_5deeec8cee844e6e9899bfff35b06f5d,q9vSo1VnCiC_5deeec8cee844e6e9899bfff35b06f5d.png,q9vso1vncic_5deeec8cee844e6e9899bfff35b06f5d,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,trivial;occlusion,acceptable,False,false,false,10.116,10.116,lead_time_fallback,matched_by_title,stage3_validation_semi:23,1
479,33,2,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945.png,e9zr4mvmww7_0ee61863ec0c4c06bac95fb886e98945,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,legacy_quality_only,normal,,,True,false,false,3.13,754.0,log,matched_by_title_condition,stage3_semiauto_test:23,2
479,44,3,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945.png,e9zr4mvmww7_0ee61863ec0c4c06bac95fb886e98945,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,,,False,false,false,15.603,68.0,log,matched_by_title_condition,stage3_semiauto_test:23,2
479,79,4,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945,e9zR4mvMWw7_0ee61863ec0c4c06bac95fb886e98945.png,e9zr4mvmww7_0ee61863ec0c4c06bac95fb886e98945,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,low_texture;seam,corner_drift;corner_duplicate;topology_failure;over_parsing;fail,False,false,true,49.299,37.0,log,matched_by_title_condition,stage3_semiauto_test:23,2
480,34,2,e9zR4mvMWw7_0977162f6d4e47f7b3764379ba68d8db,e9zR4mvMWw7_0977162f6d4e47f7b3764379ba68d8db.png,e9zr4mvmww7_0977162f6d4e47f7b3764379ba68d8db,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,legacy_quality_only,normal,,,True,false,false,11.456,42.0,log,matched_by_title_condition,stage3_semiauto_test:84,2
480,45,3,e9zR4mvMWw7_0977162f6d4e47f7b3764379ba68d8db,e9zR4mvMWw7_0977162f6d4e47f7b3764379ba68d8db.png,e9zr4mvmww7_0977162f6d4e47f7b3764379ba68d8db,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,,corner_drift,False,false,false,159.591,94.0,log,matched_by_title_condition,stage3_semiauto_test:84,2
480,80,4,e9zR4mvMWw7_0977162f6d4e47f7b3764379ba68d8db,e9zR4mvMWw7_0977162f6d4e47f7b3764379ba68d8db.png,e9zr4mvmww7_0977162f6d4e47f7b3764379ba68d8db,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,seam;reflection,corner_drift,False,false,false,29.846,18.0,log,matched_by_title_condition,stage3_semiauto_test:84,2
481,98,1,wc2jmjhgnzb_ec04ef10a0664e94878aa2d0f1720c2f,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f.png,wc2jmjhgnzb_ec04ef10a0664e94878aa2d0f1720c2f,,,semi,,,False,False,,v2_structured,normal,reflection,corner_drift;over_parsing,False,false,false,17.797,17.797,lead_time_fallback,unmatched,,0
482,99,1,unb9qfrl6hy_ba24e5a57ef34c6dbc0458ed4c1e701d,uNb9QFRL6hY_ba24e5a57ef34c6dbc0458ed4c1e701d.png,unb9qfrl6hy_ba24e5a57ef34c6dbc0458ed4c1e701d,,,semi,,,False,False,,v2_structured,oos_open_boundary,seam;residual,overextend_adjacent;corner_drift;corner_duplicate;topology_failure;over_parsing;fail,False,true,true,24.687,24.687,lead_time_fallback,unmatched,,0
483,100,1,rpc6dw4imge_0a84204ae666476f97095e784a772323,rPc6DW4iMge_0a84204ae666476f97095e784a772323.png,rpc6dw4imge_0a84204ae666476f97095e784a772323,,,semi,,,False,False,,v2_structured,normal,trivial;occlusion,acceptable,False,false,false,64.527,64.527,lead_time_fallback,unmatched,,0
484,101,1,X7HyMhZNoso_a59d092e0c50479089a85c2b36dd6d20,X7HyMhZNoso_a59d092e0c50479089a85c2b36dd6d20.png,x7hymhznoso_a59d092e0c50479089a85c2b36dd6d20,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,trivial;occlusion,acceptable,False,false,false,12.948,12.948,lead_time_fallback,matched_by_title,stage3_validation_semi:55,1
485,102,1,wc2JMjhGNzB_6e491bc8576345bda3cdde9ab216b7be,wc2JMjhGNzB_6e491bc8576345bda3cdde9ab216b7be.png,wc2jmjhgnzb_6e491bc8576345bda3cdde9ab216b7be,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,trivial,acceptable,False,false,false,10.008,10.008,lead_time_fallback,matched_by_title_condition,stage3_semiauto_test:1,2
486,103,1,wc2jmjhgnzb_ea42bf32a1984ae399c9f96d9b62b635,wc2JMjhGNzB_ea42bf32a1984ae399c9f96d9b62b635.png,wc2jmjhgnzb_ea42bf32a1984ae399c9f96d9b62b635,,,semi,,,False,False,,v2_structured,normal,trivial;occlusion,acceptable,False,false,false,7.577,7.577,lead_time_fallback,ambiguous,,2
487,104,1,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13.png,unb9qfrl6hy_85e7a14905bd44648061e3eb7f79cf13,gold_manual,manual,semi,Gold_manual,gold_manual,False,False,,v2_structured,normal,trivial;occlusion,acceptable,False,false,false,11.336,11.336,lead_time_fallback,matched_by_title,stage3_gold_manual:17,1
488,105,1,uwv83hsgsw3_a497aa9041fd41b3b5e6f3cab0849f98,UwV83HsGsw3_a497aa9041fd41b3b5e6f3cab0849f98.png,uwv83hsgsw3_a497aa9041fd41b3b5e6f3cab0849f98,,,semi,,,False,False,,v2_structured,normal,trivial;occlusion,acceptable,False,false,false,11.28,11.28,lead_time_fallback,unmatched,,0
489,106,1,wc2JMjhGNzB_2880c0784aa0462a8070b30416752de6,wc2JMjhGNzB_2880c0784aa0462a8070b30416752de6.png,wc2jmjhgnzb_2880c0784aa0462a8070b30416752de6,gold_manual,manual,semi,Gold_manual,gold_manual,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,9.895,9.895,lead_time_fallback,matched_by_title,stage3_gold_manual:14,1
490,107,1,e9zR4mvMWw7_1f8ee74dbb254dff85771776279eae94,e9zR4mvMWw7_1f8ee74dbb254dff85771776279eae94.png,e9zr4mvmww7_1f8ee74dbb254dff85771776279eae94,prescreen_manual,manual,semi,PreScreen_manual,prescreen_manual,False,False,,v2_structured,normal,occlusion,acceptable,False,false,false,6.858,6.858,lead_time_fallback,matched_by_title,stage1_prescreen_manual:28,1
491,35,2,uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d,uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d.png,unb9qfrl6hy_26b3b14f6ce047489259ab14d131122d,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,legacy_quality_only,normal,,,True,false,false,135.21,43.0,log,matched_by_title,stage1_prescreen_semi:19,1
491,46,3,uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d,uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d.png,unb9qfrl6hy_26b3b14f6ce047489259ab14d131122d,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,v2_structured,normal,occlusion,corner_drift,False,false,false,232.393,58.0,log,matched_by_title,stage1_prescreen_semi:19,1
491,81,4,uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d,uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d.png,unb9qfrl6hy_26b3b14f6ce047489259ab14d131122d,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,v2_structured,normal,trivial;occlusion,acceptable,False,false,false,14.45,12.0,log,matched_by_title,stage1_prescreen_semi:19,1
492,36,2,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76.png,e9zr4mvmww7_1daae4b7becc43949516096170ce2a76,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,legacy_quality_only,normal,,,True,false,false,7.111,30.0,log,matched_by_title_condition,stage3_semiauto_test:21,2
492,47,3,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76.png,e9zr4mvmww7_1daae4b7becc43949516096170ce2a76,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,,corner_drift,False,false,false,81.968,45.0,log,matched_by_title_condition,stage3_semiauto_test:21,2
492,82,4,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76.png,e9zr4mvmww7_1daae4b7becc43949516096170ce2a76,semiauto_test,semi,semi,SemiAuto_Test,semiauto_test,False,False,,v2_structured,normal,trivial;occlusion,acceptable,False,false,false,12.812,26.0,log,matched_by_title_condition,stage3_semiauto_test:21,2
493,37,2,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814.png,e9zr4mvmww7_f7ab5b3ece274b48be57eb65bb6d4814,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,legacy_quality_only,,,fail,True,,true,78.599,117.0,log,matched_by_title,stage1_prescreen_semi:21,1
493,48,3,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814.png,e9zr4mvmww7_f7ab5b3ece274b48be57eb65bb6d4814,prescreen_semi,semi,semi,PreScreen_semi,prescreen_semi,False,False,clean,v2_structured,normal,occlusion;low_quality,overextend_adjacent;corner_duplicate,False,false,false,121.734,30.0,log,matched_by_title,stage1_prescreen_semi:21,1
494,38,2,B6ByNegPMKs_c36b46ddcadf4896a2aa0abca657f33d,B6ByNegPMKs_c36b46ddcadf4896a2aa0abca657f33d.png,b6bynegpmks_c36b46ddcadf4896a2aa0abca657f33d,prescreen_manual,manual,semi,PreScreen_manual,prescreen_manual,False,False,,legacy_quality_only,normal,,,True,false,false,2.935,42.0,log,matched_by_title,stage1_prescreen_manual:22,1
494,49,3,B6ByNegPMKs_c36b46ddcadf4896a2aa0abca657f33d,B6ByNegPMKs_c36b46ddcadf4896a2aa0abca657f33d.png,b6bynegpmks_c36b46ddcadf4896a2aa0abca657f33d,prescreen_manual,manual,semi,PreScreen_manual,prescreen_manual,False,False,,v2_structured,normal,trivial,acceptable,False,false,false,43.722,9.0,log,matched_by_title,stage1_prescreen_manual:22,1
495,39,2,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5.png,yqstnuaevhm_66ecc07f3cda4d8ebaf84288325669f5,calibration_semi,semi,semi,Calibration_semi,calibration_semi,False,False,,legacy_quality_only,oos_split_level,,,True,true,false,28.64,34.0,log,matched_by_title_condition,stage2_calibration_semi:22,3
495,50,3,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5.png,yqstnuaevhm_66ecc07f3cda4d8ebaf84288325669f5,calibration_semi,semi,semi,Calibration_semi,calibration_semi,False,False,,v2_structured,oos_split_level,occlusion;reflection,overextend_adjacent;corner_drift;over_parsing,False,true,false,137.647,19.0,log,matched_by_title_condition,stage2_calibration_semi:22,3
496,51,3,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09.png,7y3srwle3va_6376b741b50a4418b3dc3fde791c3c09,gold_manual,manual,semi,Gold_manual,gold_manual,False,False,,v2_structured,oos_split_level,,corner_drift,False,true,false,90.995,22.0,log,matched_by_title,stage3_gold_manual:2,1
496,63,2,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09,7y3sRwLe3Va_6376b741b50a4418b3dc3fde791c3c09.png,7y3srwle3va_6376b741b50a4418b3dc3fde791c3c09,gold_manual,manual,semi,Gold_manual,gold_manual,False,False,,v2_structured,oos_split_level,occlusion;low_texture,corner_drift,False,true,false,79.711,35.0,log,matched_by_title,stage3_gold_manual:2,1
497,52,3,unb9qfrl6hy_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384.png,unb9qfrl6hy_d02f87bbb0414146a7a15070110a0384,,,semi,,,False,False,,v2_structured,normal,occlusion,,False,false,false,30.048,10.0,log,unmatched,,0
497,64,2,unb9qfrl6hy_d02f87bbb0414146a7a15070110a0384,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384.png,unb9qfrl6hy_d02f87bbb0414146a7a15070110a0384,,,semi,,,False,False,,v2_structured,normal,occlusion,corner_drift,False,false,false,33.729,30.0,log,unmatched,,0
498,53,3,b8ctxdm8gdg_d38c4ae95f5b4640a2696b923b80d1f4,b8cTxDM8gDG_d38c4ae95f5b4640a2696b923b80d1f4.png,b8ctxdm8gdg_d38c4ae95f5b4640a2696b923b80d1f4,,,semi,,,False,False,,v2_structured,oos_split_level,,overextend_adjacent,False,true,false,76.731,43.0,log,unmatched,,0
498,65,2,b8ctxdm8gdg_d38c4ae95f5b4640a2696b923b80d1f4,b8cTxDM8gDG_d38c4ae95f5b4640a2696b923b80d1f4.png,b8ctxdm8gdg_d38c4ae95f5b4640a2696b923b80d1f4,,,semi,,,False,False,,v2_structured,oos_split_level,occlusion,overextend_adjacent,False,true,false,56.963,62.0,log,unmatched,,0
498,87,4,b8ctxdm8gdg_d38c4ae95f5b4640a2696b923b80d1f4,b8cTxDM8gDG_d38c4ae95f5b4640a2696b923b80d1f4.png,b8ctxdm8gdg_d38c4ae95f5b4640a2696b923b80d1f4,,,semi,,,False,False,,v2_structured,normal,occlusion;low_texture,corner_drift;corner_duplicate;over_parsing,False,false,false,44.225,30.0,log,unmatched,,0
499,54,3,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d.png,q9vso1vncic_1cd414875b9b4311bc6a179d91e6270d,calibration_semi,semi,semi,Calibration_semi,calibration_semi,False,False,,v2_structured,normal,occlusion,overextend_adjacent;corner_duplicate,False,false,false,127.274,22.0,log,matched_by_title_condition,stage2_calibration_semi:18,3
499,66,2,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d.png,q9vso1vncic_1cd414875b9b4311bc6a179d91e6270d,calibration_semi,semi,semi,Calibration_semi,calibration_semi,False,False,,v2_structured,normal,,overextend_adjacent;corner_duplicate,False,false,false,54.898,100.0,log,matched_by_title_condition,stage2_calibration_semi:18,3
499,83,4,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d.png,q9vso1vncic_1cd414875b9b4311bc6a179d91e6270d,calibration_semi,semi,semi,Calibration_semi,calibration_semi,False,False,,v2_structured,normal,occlusion;low_texture,corner_drift;corner_duplicate,False,false,false,34.669,24.0,log,matched_by_title_condition,stage2_calibration_semi:18,3
500,55,3,z6mfqcvibuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41.png,z6mfqcvibuw_22fff6c74efb476592569c18718feb41,,,semi,,,False,False,,v2_structured,normal,low_quality,overextend_adjacent;corner_duplicate,False,false,false,61.912,16.0,log,ambiguous,,2
500,67,2,z6mfqcvibuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41.png,z6mfqcvibuw_22fff6c74efb476592569c18718feb41,,,semi,,,False,False,,v2_structured,normal,occlusion,overextend_adjacent;corner_duplicate,False,false,false,56.536,46.0,log,ambiguous,,2
500,84,4,z6mfqcvibuw_22fff6c74efb476592569c18718feb41,Z6MFQCViBuw_22fff6c74efb476592569c18718feb41.png,z6mfqcvibuw_22fff6c74efb476592569c18718feb41,,,semi,,,False,False,,v2_structured,oos_geometry,occlusion;seam;residual,overextend_adjacent;corner_drift,False,true,false,45.032,34.0,log,ambiguous,,2
501,56,3,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a.png,x7hymhznoso_28ada927582d4d6ea7cf44cabf31527a,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,,,False,false,false,21.39,40.0,log,matched_by_title,stage3_validation_semi:31,1
501,68,2,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a,X7HyMhZNoso_28ada927582d4d6ea7cf44cabf31527a.png,x7hymhznoso_28ada927582d4d6ea7cf44cabf31527a,validation_semi,semi,semi,Validation_semi,validation_semi,False,False,,v2_structured,normal,,,False,false,false,29.697,24.0,log,matched_by_title,stage3_validation_semi:31,1
