category,file
transparency,paper_figures_v2\1_transparency\Fig_P0_tier_funnel.pdf
efficiency,paper_figures_v2\2_efficiency\Fig_P1_efficiency_active_time.pdf
tables,paper_figures_v2\5_tables\Table_A1_anomaly_audit.csv
tables,paper_figures_v2\5_tables\Table_A_delta_n_pairs.csv
tables,paper_figures_v2\5_tables\Table_B1_difficulty.csv
tables,paper_figures_v2\5_tables\Table_B2_model_issue.csv
tables,paper_figures_v2\5_tables\Table_B2_scope_conflict.csv
tables,paper_figures_v2\5_tables\Table_C_worker_scene.csv
tables,paper_figures_v2\5_tables\Table_D_process_evidence_samples.csv
tables,paper_figures_v2\5_tables\Table_D_worker_quadrant_profile.csv
tables,paper_figures_v2\5_tables\Table_Field_Dictionary.csv
tables,paper_figures_v2\5_tables\Table_P0_field_audit.csv
diagnostics,paper_figures_v2\6_diagnostics\Fig_D_worker_quadrant_portrait.pdf
